"#,""Aprender algo nuevo sobre tu ciudad."",""Poder aportar al bienestar de otros ciudadanos."",""Pensar que tus ideas pueden ser Ãºtiles para otros ciudadanos."",""Conocer nuevas ideas para la ciudad."",""Obtener reconocimiento de otros ciudadanos."",""Que otras personas sepan que tan bueno eres por tus ideas."",""Saber cÃ_mo otras personas reaccionarÃ¡n por tus ideas."",""Saber que ganarÃ_as algo, si tu idea es seleccionada como soluciÃ_n en la ciudad."",""Conocer las ideas de otros ciudadanos."",""Saber si otras personas les interesa la participaciÃ_n ciudadana."",""Compartir tu conocimiento y experiencia con los demÃ¡s."",""Beneficiarte de las ideas publicadas por otros ciudadanos."",""Divertirte participando."",""Relacionarte con otros ciudadanos con intereses comunes."",""Obtener una recompensa monetaria."",""Nos gustarÃ_a saber un poco de ti.Â¿CuÃ¡l es tu fecha de nacimiento?"",""Â¿CuÃ¡l es tu gÃ©nero?"",Otro,""Â¿CuÃ¡l es tu ocupaciÃ_n?"",Otro,""Â¿EnÂ cuÃ¡l localidad de la ciudad de BogotÃ¡ vives?"",""IndÃ_canos cuÃ¡l es tu estrato socioecÃ_nomico"",""Por Ãºltimo, seÃ±ala el Ãºltimo nivel de educaciÃ_n alcanzado:"",Otro,""Fecha de entrada (UTC)"",""Fecha de envÃ_o (UTC)"",""Network ID"""
"514a54fbe13273a8f2aaa781f6adc67f,5,4,4,5,3,2,4,2,5,4,4,4,4,3,1,1954-06-26,Masculino,,Pensionado,,UsaquÃ©n,6,""Postgrado "",,""2016-05-11 19:13:59"",""2016-05-11 19:20:15"",9b1739e2ae"
"01070ba788748589a1a8353d2c857acc,5,5,4,5,4,3,3,3,4,4,4,3,3,3,2,1965-02-27,Masculino,,Desempleado,,FontibÃ_n,4,Profesional,,""2016-05-11 19:15:47"",""2016-05-11 19:21:02"",80a6f6bafb"
"5677f359770a1f4d80deae1dc29f4234,3,5,5,4,3,4,3,3,5,4,4,5,2,3,3,1994-02-17,Masculino,,Estudiante,,EngativÃ¡,3,Profesional,,""2016-05-11 19:18:42"",""2016-05-11 19:21:39"",d7eaab1b0e"
"b22b46ac927c5346c1c0d4153f8d6677,4,5,5,4,4,1,2,3,4,4,4,5,3,3,3,1993-04-25,""Femenino "",,Estudiante,,Usme,2,TecnÃ_logo,,""2016-05-11 19:20:07"",""2016-05-11 19:23:42"",2fbd691606"
"924f69655408d83ac45dca176958dc97,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1965-08-10,""Femenino "",,""Servidor  PÃºblico"",,""Barrios Unidos"",4,Profesional,,""2016-05-11 19:22:13"",""2016-05-11 19:24:22"",4b9707f32e"
"e8c091d9892889990e84852604ed9451,4,3,4,5,5,3,4,5,4,4,3,2,1,2,3,1960-08-06,Masculino,,Pensionado,,UsaquÃ©n,4,Profesional,,""2016-05-11 19:21:41"",""2016-05-11 19:26:13"",d0446b1c19"
"7bf44926913ab602c21478d76877f865,5,5,5,4,4,4,3,4,4,4,5,4,3,4,5,1961-09-03,Masculino,,Empleado,,""San CristÃ_bal"",4,""Postgrado "",,""2016-05-11 19:23:06"",""2016-05-11 19:26:26"",01df098397"
"c6d4b99aa6746b43c44249bdbfd0e830,3,4,5,3,4,3,4,5,5,5,5,5,5,4,4,1995-09-18,Masculino,,""Profesional Independiente"",,UsaquÃ©n,3,""TÃ©cnico Profesional "",,""2016-05-11 19:24:34"",""2016-05-11 19:27:56"",19a80fb7b0"
"d67aae327cc34f2bb4569764d0e559c5,5,5,5,5,4,4,3,3,5,4,5,5,5,5,3,1945-06-04,Masculino,,Pensionado,,UsaquÃ©n,4,Profesional,,""2016-05-11 19:25:42"",""2016-05-11 19:28:31"",a637fa4171"
"0a32c303269cbe3660755a50f0a5c97c,5,5,5,5,4,4,5,4,5,5,5,5,5,5,4,1954-01-29,""Femenino "",,Pensionado,,Kennedy,3,TecnÃ_logo,,""2016-05-11 19:23:45"",""2016-05-11 19:30:02"",4953d041ad"
"7d95ce6e463fd7e20918dcc37f6ea9c1,5,5,5,5,4,5,5,3,5,5,5,4,5,5,3,1981-09-17,Masculino,,,Escolta,""San CristÃ_bal"",2,Bachiller,,""2016-05-11 19:23:39"",""2016-05-11 19:30:21"",9620da8be4"
"f53479b086c577c95a21794b5ed1cef2,5,4,4,4,4,4,3,4,4,4,4,4,4,4,2,1977-01-02,Masculino,,,COMERCIANTE,Suba,2,Bachiller,,""2016-05-11 19:28:01"",""2016-05-11 19:32:07"",c6a767431d"
"33f91f4e95f36e783d384b9da033c34c,5,5,5,5,2,2,2,2,5,2,2,2,2,2,2,1963-03-19,Masculino,,""Servidor  PÃºblico"",,Teusaquillo,4,""Postgrado "",,""2016-05-11 19:30:43"",""2016-05-11 19:32:35"",4b9707f32e"
"fe0ccc7b2fb4871190c32f9b518b3ce6,4,4,4,4,3,3,4,2,4,4,4,4,4,4,2,1969-09-23,Masculino,,""Servidor  PÃºblico"",,Suba,3,""Postgrado "",,""2016-05-11 19:29:13"",""2016-05-11 19:32:59"",00bd60faa6"
"2f0f3a3443e06bec9948fceb57527bfc,5,5,5,5,2,3,3,5,5,5,5,5,5,5,5,1991-04-16,""Femenino "",,Empleado,,Teusaquillo,4,Profesional,,""2016-05-11 13:27:58"",""2016-05-11 19:33:11"",b2fab75480"
"bc541388d272d1b67e7571eaae1de9a2,5,5,5,5,3,3,5,3,5,5,5,5,5,5,2,1980-10-16,Masculino,,Empleado,,UsaquÃ©n,4,""Postgrado "",,""2016-05-11 19:29:45"",""2016-05-11 19:33:46"",b0c8e86448"
"472c8d06c9f8fcddcb253b52b3b3c364,5,5,5,4,4,4,3,3,4,4,5,3,5,3,1,1971-04-06,""Femenino "",,""Servidor  PÃºblico"",,UsaquÃ©n,4,""Postgrado "",,""2016-05-11 19:29:27"",""2016-05-11 19:33:53"",c9cf725c4a"
"60fe907ab159314b8e17d2055a0f78e5,5,4,5,4,3,4,3,5,3,2,5,3,4,4,4,1990-12-12,""Femenino "",,Estudiante,,Kennedy,2,""BÃ¡sica Secundaria"",,""2016-05-11 19:30:39"",""2016-05-11 19:34:08"",eb43a76a19"
"498b9824e05dfd53c1ad1c126892c86e,5,5,5,5,3,2,2,4,4,5,3,2,2,2,1,1965-07-02,""Femenino "",,""Servidor  PÃºblico"",,EngativÃ¡,3,""Postgrado "",,""2016-05-11 19:30:30"",""2016-05-11 19:35:28"",5fdb60af94"
"4eb222c7d0aa087454048677c6569b7f,5,5,5,5,3,3,4,3,4,2,5,5,5,2,1,1987-02-21,Masculino,,""Servidor  PÃºblico"",,Suba,4,""Postgrado "",,""2016-05-11 19:33:14"",""2016-05-11 19:35:47"",af2685afbd"
"03701b2b1e989503d6f13126f0abd4e8,5,5,5,3,1,1,2,1,5,3,5,1,5,4,1,2016-05-27,Masculino,,Docente,,FontibÃ_n,3,""Postgrado "",,""2016-05-11 19:30:55"",""2016-05-11 19:36:04"",a3ed4cca7b"
"e32a364fc134c2a1ab780b27b7a72235,4,4,5,5,5,5,4,5,4,4,5,5,2,3,5,1972-09-01,Masculino,,Empleado,,UsaquÃ©n,3,""Postgrado "",,""2016-05-11 19:37:01"",""2016-05-11 19:40:16"",773139ebce"
"e1b42665154bb2fc6b1688bd66b237eb,3,4,2,5,1,3,2,1,5,4,3,3,4,3,1,1949-06-04,Masculino,,Pensionado,,Suba,5,""Postgrado "",,""2016-05-11 19:38:58"",""2016-05-11 19:42:40"",057827f8a8"
"b6e589af59d187d617a04c704b24b15c,3,5,5,3,3,2,2,2,3,3,4,2,3,3,1,1965-05-02,Masculino,,Empleado,,Chapinero,6,""Postgrado "",,""2016-05-11 19:43:39"",""2016-05-11 19:46:03"",cdcebee4ad"
"c41e9cfe1fe6df5b3ecf9f7a9f933fd6,5,5,5,5,3,3,3,1,5,5,5,5,5,5,1,1983-01-06,""Femenino "",,""Servidor  PÃºblico"",,EngativÃ¡,3,""Postgrado "",,""2016-05-11 19:38:48"",""2016-05-11 19:46:04"",010cc3a6fa"
"278652bd9e727db61866fe38e7c27dd5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1997-04-20,""Femenino "",,Estudiante,,Suba,3,Bachiller,,""2016-05-11 19:44:13"",""2016-05-11 19:46:28"",cd75a7853f"
"f774dff92dffb85d9893e666257e023f,4,5,5,5,3,3,4,5,5,4,3,3,1,3,3,1990-05-03,Masculino,,Estudiante,,Kennedy,2,TecnÃ_logo,,""2016-05-11 19:44:20"",""2016-05-11 19:46:28"",cb5813e21b"
"6ce7c2d90c0b534f21fa586115880e1a,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,1985-09-27,""Femenino "",,Empleado,,EngativÃ¡,3,""Postgrado "",,""2016-05-11 19:44:41"",""2016-05-11 19:46:49"",5fdb60af94"
"558ddb342de0aafee52330a6c5473f33,5,5,5,5,5,5,5,2,5,4,5,5,5,5,1,1971-06-16,""Femenino "",,""Profesional Independiente"",,Teusaquillo,4,""Postgrado "",,""2016-05-11 19:44:01"",""2016-05-11 19:47:25"",79c4c7780a"
"4fd9808d782066711bc561d0429dae6a,5,5,5,5,5,5,5,5,5,5,5,5,3,4,3,1988-11-25,""Femenino "",,Empleado,,Suba,3,Profesional,,""2016-05-11 19:45:32"",""2016-05-11 19:47:59"",2c1d1e2648"
"78fe7b7522ee44202be148a3d3106d19,5,5,5,5,4,3,4,5,4,2,4,3,5,5,4,1992-12-29,Masculino,,Estudiante,,Suba,4,Bachiller,,""2016-05-11 19:44:26"",""2016-05-11 19:48:01"",f724cc2d53"
"616d57babe152dcbf94e0a904ca86b09,5,5,3,5,5,3,5,5,5,3,5,1,5,5,5,1957-12-03,Masculino,,""Servidor  PÃºblico"",,Suba,2,""TÃ©cnico Profesional "",,""2016-05-11 19:42:24"",""2016-05-11 19:50:38"",4b9707f32e"
"7951bdfd461960ad3a40f6ba5ff0c2ca,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1979-07-29,""Femenino "",,""Servidor  PÃºblico"",,Teusaquillo,4,""Postgrado "",,""2016-05-11 19:10:22"",""2016-05-11 19:57:09"",e5dda47d13"
"02eac31c08e34887996f4c5d3ccc0a55,4,5,5,4,1,1,1,2,3,5,5,1,1,2,1,1989-08-30,""Femenino "",,""Profesional Independiente"",,Chapinero,6,""Postgrado "",,""2016-05-11 19:52:28"",""2016-05-11 19:58:13"",6d39d06570"
"56c546b71db06b4ccf07900457b85a09,4,5,5,5,2,2,2,2,4,4,5,2,1,3,2,1977-12-10,""Femenino "",,Empleado,,""Ciudad BolÃ_var"",2,Profesional,,""2016-05-11 19:55:20"",""2016-05-11 19:58:25"",27b019baaf"
"b02fac33d16e924ce95b1115ca750058,5,5,5,5,5,5,5,5,5,5,5,3,5,5,1,1973-01-20,Masculino,,Desempleado,,Bosa,2,Bachiller,,""2016-05-11 19:53:02"",""2016-05-11 19:59:50"",6ae7e5e062"
"03ec0033e0b2672c56858c63f4718f04,5,5,5,5,1,1,1,1,5,1,1,5,1,1,1,1977-03-17,Masculino,,""Profesional Independiente"",,Chapinero,6,Profesional,,""2016-05-11 19:59:59"",""2016-05-11 20:02:03"",bf90e9d2b4"
"082e6d40ed5c9d5450042fc6c520fe57,5,4,4,4,3,3,3,3,4,3,4,4,5,4,2,1983-04-25,""Femenino "",,""Profesional Independiente"",,EngativÃ¡,3,""Postgrado "",,""2016-05-11 19:01:23"",""2016-05-11 20:02:57"",92caab2a63"
"5e9838b29dcbad5da6f75e90ad6e1be3,3,5,5,4,2,2,3,2,4,2,4,3,2,4,1,1957-01-05,""Femenino "",,Docente,,Suba,3,""Postgrado "",,""2016-05-11 20:00:48"",""2016-05-11 20:04:18"",bc491dcf81"
"5da7ed42956a631aad33ceb5a0a756d2,3,4,4,4,3,4,3,3,4,3,3,4,3,3,2,1992-11-23,Masculino,,Estudiante,,EngativÃ¡,3,Bachiller,,""2016-05-11 20:01:58"",""2016-05-11 20:05:01"",260470bc6e"
"ab25776d97c3cba40e722be876d73709,5,5,5,4,1,3,3,3,4,4,5,5,5,4,4,1971-03-19,Masculino,,""Servidor  PÃºblico"",,FontibÃ_n,4,""Postgrado "",,""2016-05-11 20:05:47"",""2016-05-11 20:08:41"",00bd60faa6"
"8c69b8d5e52243ecb0c9b633ef7ba573,3,4,4,4,4,1,2,1,4,3,4,3,1,3,1,1959-03-19,Masculino,,""Servidor  PÃºblico"",,UsaquÃ©n,4,""Postgrado "",,""2016-05-11 20:06:10"",""2016-05-11 20:09:51"",a3ed4cca7b"
"53c3d4e36037077dd33cb24e3f244456,5,5,5,5,3,3,3,3,5,3,5,5,5,5,5,1962-09-19,""Femenino "",,""Servidor  PÃºblico"",,UsaquÃ©n,6,""Postgrado "",,""2016-05-11 20:07:33"",""2016-05-11 20:10:23"",5364419fc6"
"b34bad8fedf852f107ac8181d2bf6dc7,5,5,5,5,3,4,4,5,5,4,4,4,4,5,5,1952-08-22,Masculino,,Pensionado,,""Barrios Unidos"",4,Profesional,,""2016-05-11 20:07:06"",""2016-05-11 20:10:44"",4fcda1652e"
"5af921019f90946acff908a87abd742b,5,4,5,5,4,5,5,4,5,5,5,5,5,5,3,1998-01-28,Masculino,,Estudiante,,""Rafael Uribe Uribe"",3,""TÃ©cnico Profesional "",,""2016-05-11 20:10:18"",""2016-05-11 20:14:22"",a9c828f954"
"903c9048d4a5951fffb8e4fbf6e01311,4,5,5,4,4,5,5,2,4,5,5,4,4,5,2,1969-11-09,""Femenino "",,Desempleado,,Teusaquillo,4,""Postgrado "",,""2016-05-11 20:15:03"",""2016-05-11 20:18:56"",bdd4ea6588"
"e4e62b8f0c1cba25cdf6f8fa44cc75d6,5,5,5,5,5,3,3,4,4,3,5,4,3,4,3,1963-05-03,Masculino,,""Profesional Independiente"",,FontibÃ_n,3,Profesional,,""2016-05-11 20:16:17"",""2016-05-11 20:20:41"",d78c5f0baf"
"0aeba10ca08e8bbc181c7b064f1603d9,5,5,5,4,3,2,4,5,5,5,5,2,4,4,2,1979-05-06,Masculino,,""Profesional Independiente"",,Suba,4,Profesional,,""2016-05-11 20:28:23"",""2016-05-11 20:33:27"",f25a234c32"
"61518e5aeb2a766aa587322e1941662c,5,5,5,5,3,3,1,5,5,5,5,5,5,5,5,1956-02-23,""Femenino "",,Pensionado,,Chapinero,6,Profesional,,""2016-05-11 20:32:28"",""2016-05-11 20:35:37"",2bfccee10a"
"4fa5cd480c4b372947e0f9352ee65c6c,5,5,5,5,4,3,5,3,5,5,5,5,5,5,1,1986-06-25,Masculino,,""Profesional Independiente"",,""Rafael Uribe Uribe"",3,""Postgrado "",,""2016-05-11 20:33:28"",""2016-05-11 20:35:37"",a6938422ea"
"c8f4476fdfdf35b8ada0508fb3c81415,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0967-11-24,""Femenino "",,Empleado,,Suba,3,Profesional,,""2016-05-11 20:34:30"",""2016-05-11 20:35:51"",8a626cc167"
"47c1c96b493981c62c3f32006c935b54,5,5,5,5,3,3,3,3,5,5,5,5,3,4,1,1949-10-31,Masculino,,""Profesional Independiente"",,""Barrios Unidos"",5,""Postgrado "",,""2016-05-11 20:41:59"",""2016-05-11 20:44:05"",6aa1010f06"
"6a520a65bef26818448bca684ba7b1e3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,1995-12-29,""Femenino "",,""Servidor  PÃºblico"",,Bosa,1,Bachiller,,""2016-05-11 20:42:01"",""2016-05-11 20:44:26"",e5dda47d13"
"7612abcd033371ab29e167716655a6da,5,5,5,5,5,5,5,3,5,5,5,5,5,5,3,1962-06-04,Masculino,,Desempleado,,Suba,3,Profesional,,""2016-05-11 20:42:25"",""2016-05-11 20:44:50"",003da4b858"
"f668337a1e0f469622bd75b01d8a1fe4,5,5,5,5,3,3,3,3,5,5,5,5,5,5,3,1957-10-29,""Femenino "",,Empleado,,""Puente Aranda"",3,""Postgrado "",,""2016-05-11 20:44:15"",""2016-05-11 20:48:02"",f11f95d9de"
"3881629f2380f788607a4dd863df882d,5,5,5,5,2,3,5,4,5,5,5,4,4,5,4,1969-05-20,Masculino,,Empleado,,Usme,2,""TÃ©cnico Profesional "",,""2016-05-11 20:46:40"",""2016-05-11 20:50:28"",b8460ccd22"
"7f04455c1a265c74f3880204da240427,5,5,5,5,4,4,4,4,5,5,5,5,5,5,4,1989-03-15,""Femenino "",,Empleado,,UsaquÃ©n,4,""Postgrado "",,""2016-05-11 20:46:35"",""2016-05-11 20:51:20"",61d62c132d"
"61c066877a78af04d64753e948b60687,5,5,5,4,1,4,4,5,4,5,5,5,5,5,3,1969-12-27,""Femenino "",,""Profesional Independiente"",,Usme,2,""TÃ©cnico Profesional "",,""2016-05-11 20:46:33"",""2016-05-11 20:51:57"",7ec59134f4"
"6dd9cb3ae6314d4f60cd3e5d1f34f357,4,2,3,3,2,2,2,2,3,3,3,3,1,2,1,1979-07-13,Masculino,,""Servidor  PÃºblico"",,Kennedy,2,Profesional,,""2016-05-11 20:54:31"",""2016-05-11 20:57:14"",a3ed4cca7b"
"4f4e46b9c56c701c124783b0be9e75bb,2,5,5,3,1,1,1,5,3,1,1,1,3,1,5,1949-03-27,Masculino,,""Profesional Independiente"",,Suba,5,Bachiller,,""2016-05-11 20:52:52"",""2016-05-11 20:57:38"",8372acfd42"
"bd5759721c66abad79690115dcc6d3d5,5,4,4,5,2,2,3,2,5,5,5,3,4,3,2,1998-05-26,""Femenino "",,Estudiante,,""Puente Aranda"",3,""TÃ©cnico Profesional "",,""2016-05-11 20:57:41"",""2016-05-11 20:59:44"",7d2841aaf5"
"5ee5fd94efb90b495f6c71d95cd0a090,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1966-03-07,""Femenino "",,Docente,,UsaquÃ©n,4,""Postgrado "",,""2016-05-11 20:57:02"",""2016-05-11 21:01:20"",606faeae26"
"67202a17e2c7d4bd4fc65443bc742d65,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1952-02-02,Masculino,,Desempleado,,Suba,3,""BÃ¡sica Secundaria"",,""2016-05-11 20:59:05"",""2016-05-11 21:04:00"",b05b51c462"
"a8a9e20c21832fe1b3090d90ad92f188,3,5,4,4,3,3,3,4,4,3,4,4,3,3,4,1986-07-21,Masculino,,""Profesional Independiente"",,Teusaquillo,4,Profesional,,""2016-05-11 17:30:03"",""2016-05-11 21:05:41"",b7a45cc529"
"86f76c877902d8726447d9a00e1a4a7a,5,5,5,5,3,3,3,3,5,5,5,5,3,4,3,1967-05-05,Masculino,,Empleado,,Kennedy,2,TecnÃ_logo,,""2016-05-11 21:03:24"",""2016-05-11 21:06:30"",5040e6d42c"
"8ed6636c9d9f29995021c93165745d90,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1977-06-24,Masculino,,Empleado,,""Puente Aranda"",3,""Postgrado "",,""2016-05-11 21:03:48"",""2016-05-11 21:07:05"",2b44f30ecf"
"68061248672421f7492f63b9f5f42e14,5,5,5,5,4,3,4,1,5,4,5,4,4,4,1,1996-03-30,""Femenino "",,Estudiante,,""San CristÃ_bal"",2,""BÃ¡sica Secundaria"",,""2016-05-11 20:57:26"",""2016-05-11 21:12:33"",336cd05d4b"
"73865321859005ac7db96023203f4c14,5,5,5,5,3,3,5,5,5,5,5,5,5,5,4,1986-04-03,""Femenino "",,""Profesional Independiente"",,Kennedy,3,Profesional,,""2016-05-11 21:12:20"",""2016-05-11 21:15:06"",4d7587b1c6"
"f69c270696fb11b01e085725530c784a,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,1977-04-26,Masculino,,""Servidor  PÃºblico"",,Kennedy,2,""Postgrado "",,""2016-05-11 21:12:10"",""2016-05-11 21:15:20"",9770dbfa48"
"0dde823721f1945bfd53238af4ed4508,3,5,5,3,4,1,1,1,4,4,4,4,1,1,1,1988-02-28,""Femenino "",,""Servidor  PÃºblico"",,Teusaquillo,4,Profesional,,""2016-05-11 21:07:38"",""2016-05-11 21:16:30"",d2441055a0"
"6e19cb7e8eaa8666631ca134365727c7,5,5,5,5,3,3,5,3,5,4,4,5,4,4,4,1962-09-29,""Femenino "",,Desempleado,,Suba,5,Profesional,,""2016-05-11 21:14:14"",""2016-05-11 21:17:50"",4f8a019a30"
"470be842a37f7d26e2202ce4a24940d6,5,5,5,5,3,1,4,2,3,3,5,5,4,1,1,1986-04-04,Masculino,,""Profesional Independiente"",,Suba,6,Profesional,,""2016-05-11 21:12:46"",""2016-05-11 21:18:12"",62b7435667"
"17ec5e36b7c104051f3b300c015afc33,5,4,4,4,4,4,4,3,4,4,4,4,4,3,2,1992-09-21,""Femenino "",,Estudiante,,""La Candelaria"",1,Profesional,,""2016-05-11 21:15:07"",""2016-05-11 21:18:19"",6755ac76a1"
"30d6b513dcf6f0128abb38d4e6eac48f,4,5,5,5,4,4,4,5,5,4,5,5,5,5,4,1976-03-12,""Femenino "",,,""directora de fundacion bkc"",""Los MÃ¡rtires"",3,TecnÃ_logo,,""2016-05-11 21:18:15"",""2016-05-11 21:21:18"",e83e9319c4"
"f2c14a788210e74d62e946877d55a6e0,4,4,4,4,3,2,2,3,4,4,4,3,2,3,1,1988-08-23,""Femenino "",,""Servidor  PÃºblico"",,Santafe,3,""Postgrado "",,""2016-05-11 21:14:10"",""2016-05-11 21:21:56"",9770dbfa48"
"3b18dd27872c5967cb80741e4abf703b,3,3,4,4,3,3,3,4,4,3,4,4,4,3,4,1978-06-17,Masculino,,""Profesional Independiente"",,UsaquÃ©n,4,Profesional,,""2016-05-11 21:24:21"",""2016-05-11 21:26:39"",8d18226e25"
"49d27dff5321ea272d09d77cc02b1075,5,5,5,5,1,1,1,1,3,1,4,2,4,1,1,1979-10-06,Masculino,,Empleado,,FontibÃ_n,3,Profesional,,""2016-05-11 21:24:34"",""2016-05-11 21:28:08"",0244e22480"
"cd4bde70cd638cc46fe33d0f500bf736,5,5,5,5,3,3,5,5,5,3,5,5,5,5,5,1976-12-09,Masculino,,Docente,,""Puente Aranda"",3,Profesional,,""2016-05-11 21:25:01"",""2016-05-11 21:28:55"",82bda6af9f"
"83a9fcc2f1bd3b142fd21e15b1ab1745,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1974-02-12,""Femenino "",,""Profesional Independiente"",,Kennedy,2,Profesional,,""2016-05-11 21:36:10"",""2016-05-11 21:38:57"",4200837be4"
"191bb8ead4b77751cd4583ffb33b1b23,4,4,5,5,3,3,4,3,4,4,5,3,4,4,3,1995-07-25,""Femenino "",,,""Estudiante y empleado"",Kennedy,2,Bachiller,,""2016-05-11 21:35:31"",""2016-05-11 21:39:33"",61a9b1dc6b"
"abc9181a1749ef92a1dba9665c0aa392,5,5,5,5,3,3,4,2,5,4,4,1,5,4,2,1987-01-28,Masculino,,,MicroEmpresario,""Rafael Uribe Uribe"",2,TecnÃ_logo,,""2016-05-11 21:35:22"",""2016-05-11 21:40:07"",bf1fcd7266"
"4e2a6d73e377b4e90998fa8563dd7d02,4,4,5,5,5,3,3,3,4,4,2,3,4,4,3,1995-11-30,Masculino,,Estudiante,,Kennedy,3,""BÃ¡sica Secundaria"",,""2016-05-11 21:40:13"",""2016-05-11 21:44:26"",6595e4abb7"
"2be7992715b03be3dea4fec5f1be1d2b,4,5,5,4,2,2,2,2,4,3,4,3,3,3,1,1961-12-18,Masculino,,""Profesional Independiente"",,Kennedy,4,Profesional,,""2016-05-11 21:35:23"",""2016-05-11 21:48:00"",73ee4ef959"
"ce827fab7d2cdd579a64e2356f436649,3,5,5,5,2,2,1,1,4,4,5,3,1,3,1,2001-04-01,Masculino,,Estudiante,,EngativÃ¡,3,Primaria,,""2016-05-11 21:43:57"",""2016-05-11 21:48:16"",8808a4d708"
"2d3d361b79a9343ff0915c897fc8746f,4,4,5,5,3,2,4,1,5,5,5,4,3,4,1,1978-09-26,Masculino,,""Profesional Independiente"",,UsaquÃ©n,5,Profesional,,""2016-05-11 21:46:31"",""2016-05-11 21:48:38"",a2ce752ee9"
"5ab207bf4186eb71e6ae05c550fdd4de,5,5,5,5,5,3,3,2,3,3,5,4,4,3,2,1985-09-15,Masculino,,""Servidor  PÃºblico"",,""Ciudad BolÃ_var"",3,Profesional,,""2016-05-11 21:01:09"",""2016-05-11 21:49:19"",37965a2353"
"31dec83e31d6590f85206a403c8f9982,5,5,5,5,3,4,3,2,4,4,5,5,2,4,1,1960-11-05,""Femenino "",,,""Trabajo comunitario"",Chapinero,6,""Postgrado "",,""2016-05-11 21:49:21"",""2016-05-11 21:51:51"",c06ab9eaae"
"d0d90779a4c7c72c353f6f922309cb31,5,4,4,4,4,3,4,4,4,4,4,3,3,4,3,1958-08-29,Masculino,,""Profesional Independiente"",,UsaquÃ©n,4,Profesional,,""2016-05-11 21:51:15"",""2016-05-11 21:54:07"",9a0ebfef8b"
"03f066959c9fa2b5d92eeb43dd352756,5,5,4,4,3,3,3,4,4,4,4,5,4,5,3,1994-12-07,Masculino,,Desempleado,,Usme,1,TecnÃ_logo,,""2016-05-11 21:53:33"",""2016-05-11 21:56:13"",97ff1ec982"
"928987c56c1c4d4b9b5c4c9fb5881031,5,4,5,5,2,2,2,1,5,3,5,5,1,4,1,1954-06-16,""Femenino "",,Pensionado,,Chapinero,6,Profesional,,""2016-05-11 21:57:29"",""2016-05-11 21:59:55"",c06ab9eaae"
"43ae327ae1d16c1f8cfedc1f571b5235,3,4,5,5,3,3,1,4,4,4,5,5,5,3,1,1993-06-02,Masculino,,Estudiante,,""Barrios Unidos"",4,""TÃ©cnico Profesional "",,""2016-05-11 21:59:46"",""2016-05-11 22:02:25"",5e8d79a967"
"654f22af274eed18847b0c764c75b542,5,5,5,5,3,2,3,2,4,3,3,4,3,2,2,1986-07-01,""Femenino "",,Empleado,,Bosa,3,Profesional,,""2016-05-11 20:57:24"",""2016-05-11 22:03:06"",8293bbd087"
"b2823367f6566993e98b5fba605b9fa6,4,4,5,4,4,3,4,3,4,4,5,4,4,4,3,1975-08-27,Masculino,,Empleado,,""Rafael Uribe Uribe"",3,Profesional,,""2016-05-11 21:54:32"",""2016-05-11 22:03:36"",18b3a46706"
"7f85fbfc1e04b3017cc4f83718ada939,5,5,5,5,2,2,2,2,5,5,5,2,5,5,2,1969-01-27,""Femenino "",,Desempleado,,Suba,3,Profesional,,""2016-05-11 21:57:31"",""2016-05-11 22:04:33"",f24608509e"
"b91340f04e9462b8a94de6bce41cfc26,5,5,4,5,3,3,1,2,4,2,5,5,4,1,1,1954-06-22,""Femenino "",,""Profesional Independiente"",,UsaquÃ©n,5,Profesional,,""2016-05-11 22:00:03"",""2016-05-11 22:04:46"",e82a58993d"
"feca95dfd5233fed6411b6b6a6f655af,5,5,5,5,4,5,5,5,5,3,5,2,4,5,5,1970-12-17,Masculino,,""Profesional Independiente"",,""San CristÃ_bal"",2,""Postgrado "",,""2016-05-11 22:05:32"",""2016-05-11 22:09:32"",ab76eda99c"
"79d998d7913b20907c5bf5f26939409b,5,5,5,5,3,3,5,5,5,5,3,5,5,5,3,1975-04-03,""Femenino "",,Empleado,,""Los MÃ¡rtires"",3,""BÃ¡sica Secundaria"",,""2016-05-11 22:04:47"",""2016-05-11 22:09:45"",870f02c496"
"96881c60e68ee801703eadee0b63c160,5,5,5,5,2,2,5,1,4,4,5,1,1,2,1,1968-08-05,""Femenino "",,""Profesional Independiente"",,Suba,5,""Postgrado "",,""2016-05-11 22:17:38"",""2016-05-11 22:21:21"",f9a676ad43"
"755f474bbd4b4608e6fa229b85d6a7a9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1958-09-04,""Femenino "",,Pensionado,,EngativÃ¡,3,""TÃ©cnico Profesional "",,""2016-05-11 22:22:44"",""2016-05-11 22:26:17"",2fb807bc31"
